nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,torso_inclination,pose_class
0.010236577,-1.4691321,0.07605276,-1.538413,-0.06019378,-1.5406812,0.1899875,-1.4548314,-0.13738395,-1.4580501,0.3428353,-0.9817701,-0.25707948,-1.0163904,0.5400387,-0.43029198,-0.53840953,-0.4642086,0.84729123,-0.2586104,-0.6915424,-0.21131027,0.22732343,0.00053202116,-0.22732343,-0.0005321474,0.6139378,-0.056243084,-0.34904483,-0.043777652,0.7575239,0.16033827,-0.5499869,0.23227364,138.87146,175.80296,26.383364,28.6761,74.938934,68.762955,115.18874,106.4922,90.04822,sittingpose
0.003152707,-1.4118719,0.08224609,-1.5009788,-0.07953562,-1.4876033,0.19717912,-1.4751866,-0.19622765,-1.4424537,0.37476122,-1.0127894,-0.4063484,-0.9869611,0.6178434,-0.49856782,-0.59790087,-0.514276,0.7482698,-0.22278225,-0.78611594,-0.22259443,0.248004,-0.008109716,-0.24800391,0.008109716,0.293969,0.12510549,-0.28258234,0.15445282,0.4200826,0.3556895,0.07349406,0.4263831,180.0,169.22675,32.491806,31.101532,153.77252,157.66418,170.36101,114.07423,170.8576,sittingpose
0.11767465,-1.4398129,0.14792621,-1.5094386,0.01964085,-1.5003767,0.17550395,-1.4560926,-0.17362098,-1.426887,0.3432729,-1.0162756,-0.39984947,-0.98292404,0.63408774,-0.5103084,-0.511817,-0.4267614,0.90718836,-0.0459948,-0.58455074,0.06687405,0.25789115,-0.020374408,-0.25789115,0.020374408,0.6084465,0.12237505,-0.24366617,0.19609456,0.58180654,0.28613445,-0.29772288,0.39940414,179.42561,176.99913,34.78917,19.43614,107.25645,176.57468,102.916824,160.48233,117.798164,sittingpose
-0.031397946,-1.3984433,0.027139332,-1.4648247,-0.108832434,-1.4679163,0.11629047,-1.4066496,-0.21159723,-1.4069602,0.30082116,-1.0004205,-0.33768696,-0.9992397,0.5490938,-0.5029252,-0.61559856,-0.48207197,0.82211274,-0.1823536,-0.84049547,-0.095816866,0.22993815,-0.0025870265,-0.22993815,0.0025870265,0.48807752,0.028037537,-0.40864155,0.03533763,0.4120046,0.21126333,-0.70766443,0.24028727,166.10146,178.04205,30.584572,34.391056,92.702415,94.24653,74.218124,155.95857,107.37002,sittingpose
-0.009145111,-1.4733167,0.07138793,-1.5554534,-0.08929772,-1.5561051,0.19049925,-1.5123456,-0.20577538,-1.5117263,0.42917162,-1.0103998,-0.43008918,-0.9895999,0.56038225,-0.3854916,-0.51353204,-0.36360085,0.76105976,-0.10367934,-0.71314406,-0.083883464,0.27832127,-0.0031163972,-0.27832127,0.0031166745,0.27275282,0.27054843,-0.3755396,0.31473395,-0.014039454,0.2933509,-0.29677758,0.3732667,156.40349,152.08008,20.37531,16.284683,172.64832,153.98096,95.71162,109.29136,167.7709,sittingpose
-0.12449054,-1.4434537,-0.03844952,-1.5286558,-0.20808919,-1.5270714,0.093234286,-1.4797485,-0.32302636,-1.477332,0.35854274,-1.0070134,-0.56364524,-0.982442,0.5290389,-0.45425949,-0.68631893,-0.4179673,0.7953614,-0.04251321,-0.751985,-0.0392566,0.3155298,-0.016526211,-0.3155298,0.01652639,0.51124126,0.17575979,-0.46265644,0.25958815,0.5007532,0.385331,-0.29737294,0.50101984,164.24702,177.57593,19.628864,26.209461,132.0076,134.86484,131.62918,114.4178,151.63232,sittingpose
-0.025394652,-1.4905229,0.061710972,-1.5734602,-0.10385422,-1.5643188,0.20230232,-1.4889035,-0.18645966,-1.4652588,0.40306327,-1.0037204,-0.35196894,-0.99562687,0.753029,-0.44549355,-0.71359444,-0.48869124,1.1194128,-0.39871562,-1.1943076,-0.45843822,0.25336137,-0.0011612953,-0.25336137,0.0011612953,0.4761156,-0.20563973,-0.39216352,-0.19064865,0.71396005,0.20162246,-0.28094244,0.26134968,129.36044,129.10347,40.57723,41.15201,38.956814,30.241543,77.73473,22.067287,58.050552,sittingpose
0.012615056,-1.4076573,0.08762396,-1.4889492,-0.061994843,-1.4959707,0.19747186,-1.4560127,-0.17559752,-1.4749626,0.4288667,-0.99420017,-0.38490167,-1.0053165,0.551392,-0.45239955,-0.5016242,-0.47538683,0.61525357,-0.06560485,-0.51744777,-0.12676963,0.26829532,-0.0026417298,-0.26829532,0.0026419228,0.424555,0.12166415,-0.2601854,0.15747625,0.04168605,0.40561506,-0.36050507,0.45529598,176.63245,170.17715,21.941332,19.020617,119.304,176.3994,75.064644,158.38573,138.81618,sittingpose
0.07791192,-1.4509618,0.094234355,-1.5158532,-0.012469204,-1.5126984,0.07789922,-1.4546804,-0.1951602,-1.4401108,0.14491779,-0.99945825,-0.29834813,-0.99464804,0.35631886,-0.47768116,-0.2348757,-0.43225986,0.6967586,0.012245318,0.0024836422,0.015557146,0.15638132,-0.025097739,-0.15638132,0.025097739,0.6112779,0.14598806,0.10892251,0.23530234,0.5926734,0.31052116,0.04406017,0.4520253,167.261,158.51405,21.38155,1.4866158,111.285255,136.31601,104.15991,111.72861,113.76117,sittingpose
0.378479,-1.4239793,0.4275838,-1.5224888,0.26892713,-1.5179167,0.44759822,-1.4948004,0.013737222,-1.4902736,0.5125229,-1.0029962,-0.24630232,-0.9792063,0.82817405,-0.36780378,-0.39563605,-0.20503126,1.2435805,0.18520048,-0.5020893,0.5278265,0.27279672,-0.02261475,-0.27279678,0.022614973,0.8027824,0.35061088,-0.18691146,0.44271156,0.64562696,0.5516743,-0.54881006,0.69465446,169.51135,177.34708,40.16506,9.402994,111.41337,166.93066,87.14197,113.29005,120.84118,sittingpose
-0.15317479,-1.3553184,-0.037308745,-1.4482168,-0.21057548,-1.4546639,0.15804285,-1.4280695,-0.28090376,-1.4510089,0.36656037,-0.9955173,-0.4144774,-1.0039085,0.5143393,-0.31726867,-0.55344313,-0.49280125,0.487762,0.23645735,-1.0002562,-0.23180194,0.25805303,0.01868497,-0.2580529,-0.01868497,-0.10239477,0.08079288,-0.7834723,0.06401793,0.10562698,0.5700282,-0.36111274,0.5082579,164.9604,135.50125,18.398396,24.232122,105.883224,89.923584,76.74141,55.391495,83.114494,sittingpose
0.23926857,-1.3472369,0.26463675,-1.4203982,0.16085438,-1.4286569,0.24550354,-1.4003338,-0.046604153,-1.4258751,0.26553157,-1.0025016,-0.22717598,-0.9971306,0.5478763,-0.5704492,-0.20258534,-0.44867975,0.9293652,-0.10811818,-0.09263934,-0.021827351,0.174777,-0.01944881,-0.17477688,0.01944881,0.61113125,0.13227823,0.064940915,0.2049829,0.49179265,0.32385585,-0.103280954,0.39930865,173.63695,168.12328,38.439014,0.38461336,103.898796,130.68942,77.25351,86.85701,106.39263,sittingpose
-0.017025262,-1.4594754,0.051401515,-1.5387092,-0.1000049,-1.5401125,0.16457273,-1.4859341,-0.21177422,-1.4822719,0.3947935,-0.98483837,-0.37324643,-1.0150456,0.47725356,-0.413114,-0.43793687,-0.5186546,0.5772766,-0.19144376,-0.5182402,-0.2459801,0.27243894,0.0040676906,-0.27243865,-0.0040675336,0.5486883,0.0011771638,-0.37442657,0.011724344,0.35791323,0.2050044,-0.48577887,0.27636585,163.92114,171.01517,15.260375,13.119365,82.347305,93.1075,46.29497,121.62154,100.58826,sittingpose
0.28520283,-1.3909975,0.3433492,-1.4852026,0.17772844,-1.4824456,0.3689641,-1.4636164,-0.07616298,-1.4612862,0.43615073,-1.0220656,-0.34279016,-0.97575426,0.6912513,-0.4382857,-0.44839174,-0.24969798,1.0951236,0.1241962,-0.5502175,0.43041936,0.27694,-0.026925938,-0.27693993,0.026926177,0.70174754,0.30079234,-0.2441795,0.40492994,0.5547912,0.46441355,-0.46378148,0.60100305,167.92534,179.76015,32.694027,12.032849,118.5588,178.80383,85.71985,126.807014,127.30136,sittingpose
0.14787093,-1.3868235,0.19588071,-1.4591572,0.07844544,-1.4673606,0.24005319,-1.4201066,-0.07019922,-1.4454952,0.3617932,-0.96861964,-0.31163135,-1.0307511,0.6040378,-0.43352234,-0.6282444,-0.49115533,1.0161865,-0.11650073,-0.81404,-0.09448943,0.24667545,0.0001989722,-0.24667545,-0.0001989722,0.60747313,0.24363317,-0.3572979,0.26248077,0.7317291,0.3625293,-0.49437866,0.43956426,151.924,174.6954,31.133074,34.009277,117.2317,153.55595,170.27074,165.09386,128.08255,sittingpose
0.20690148,-1.5059994,0.2461627,-1.5860386,0.10143338,-1.595621,0.26875365,-1.5295421,-0.12766667,-1.5486753,0.39812562,-1.0052168,-0.3915481,-0.99477226,0.60923237,-0.44035572,-0.45923436,-0.32351944,0.9718787,-0.15579963,-0.45405295,0.0055570984,0.26725522,-0.025251541,-0.26725537,0.025251541,0.799873,0.0012290285,0.016270721,0.102972515,0.43535534,0.20674701,-0.22573932,0.3368667,148.6124,173.33987,28.098953,12.705431,85.23966,112.2769,32.260933,59.35251,95.18029,sittingpose
-0.011319297,-1.4192522,0.075887054,-1.4938179,-0.08536667,-1.5063484,0.18824863,-1.4538904,-0.19818401,-1.4775248,0.3506575,-0.9984551,-0.3685863,-1.0014646,0.44925833,-0.43023354,-0.4104094,-0.4534031,0.65791565,-0.17637011,-0.6841105,-0.24601105,0.23510556,0.007468294,-0.23510584,-0.0074685854,0.07637196,0.25188532,-0.50325805,0.25918868,-0.05209913,0.37686005,-0.32625413,0.3941632,150.42651,131.5162,16.397165,12.012125,153.55173,127.19153,167.21085,82.16721,137.19928,sittingpose
0.15332471,-1.3741328,0.12774749,-1.4284755,0.1593585,-1.4534178,-0.07252916,-1.35815,0.23865993,-1.3854665,-0.24878196,-0.98640877,0.35080078,-1.0109875,-0.4704116,-0.4882688,0.57706094,-0.4641192,-0.69716233,-0.30450898,0.8087385,-0.3031079,-0.22861329,0.004218641,0.22861329,-0.004218312,-0.43796694,-0.2996722,0.52224296,-0.32599747,-0.6664314,0.06722301,0.6919761,0.020071225,153.00642,147.27527,25.151325,29.396631,33.397015,35.461136,66.47376,68.50719,50.051304,sittingpose
0.18247683,-1.4282254,0.16557617,-1.4971029,0.12015937,-1.5009605,0.041468486,-1.4638342,-0.056173585,-1.4576293,-0.06803171,-1.0237246,-0.10756423,-0.9685522,0.16674675,-0.5418377,0.090356916,-0.34482387,0.63907576,-0.41692147,0.62494385,-0.16597669,0.010656882,-0.048605125,-0.010656973,0.048605308,0.73921996,-0.16436714,0.7681553,-0.053137995,0.5686767,0.20671631,0.56881315,0.32944575,130.78943,126.10302,21.362095,12.1629305,85.58526,87.999374,56.289036,55.035675,73.87255,sittingpose
0.021126373,-1.4824718,0.102491975,-1.5600562,-0.05383812,-1.5625558,0.20450626,-1.5005236,-0.18907663,-1.4946494,0.4312803,-1.0161262,-0.4625407,-0.98362947,0.6310527,-0.43715325,-0.54685515,-0.44024706,0.6470485,-0.2874904,-0.7419455,-0.3506983,0.29452792,0.0010334397,-0.29452792,-0.0010332223,0.10868783,-0.13287799,-0.6803709,-0.12001033,0.27276915,0.29091012,-0.18445344,0.3003946,167.06375,123.4757,26.694036,18.523123,61.881714,63.15943,33.05919,23.15151,43.782368,sittingpose
0.044979744,-1.338335,0.17779581,-1.4209211,0.027044196,-1.4533693,0.4443889,-1.404465,0.033078983,-1.491596,0.5789464,-0.870712,-0.089478225,-1.0684686,0.47163674,-0.060790952,-0.33675298,-0.6114444,0.12824847,0.5756162,-0.8540898,-0.25974157,0.22161137,0.07504094,-0.22161157,-0.07504113,-0.23341258,0.26854724,-0.72465056,0.113913484,0.035363276,0.665228,-0.24200082,0.50393045,159.19727,152.62497,13.1507435,20.839474,133.73653,118.163795,78.91833,59.528294,105.915,sittingpose
-0.042086855,-1.4336959,0.05510054,-1.5086915,-0.06682704,-1.516029,0.25294125,-1.4583054,-0.05898693,-1.477309,0.44810373,-0.96795946,-0.18160066,-1.0142051,0.43037176,-0.30738413,-0.3576106,-0.49837843,0.07788983,-0.14285308,-0.72710097,-0.3307423,0.21165244,0.03770462,-0.21165244,-0.037704956,-0.14403407,-0.022683078,-0.7341809,-0.118561834,-0.016958369,0.42412305,-0.44749126,0.31424662,116.55979,133.24422,11.693406,17.07788,93.59536,82.966446,64.48809,47.68348,70.58004,sittingpose
-0.15404512,-1.3644205,-0.057358988,-1.4995315,-0.27396733,-1.4835869,0.11467442,-1.5367218,-0.42509067,-1.499049,0.38888672,-1.0343397,-0.53200513,-0.960533,0.560495,-0.35005596,-0.5985138,-0.25081366,0.8377698,0.0071198926,-0.8752027,0.12950261,0.31746528,-0.021165956,-0.31746528,0.021165956,0.60113597,0.2017493,-0.4163457,0.29793784,0.21887454,0.39898244,-0.6366538,0.550808,156.25648,149.31686,18.110853,17.68118,124.128845,148.01248,65.45322,158.59657,147.50323,sittingpose
-0.16903299,-1.4104689,-0.068277515,-1.4841342,-0.17894138,-1.491834,0.14549537,-1.4360795,-0.14484908,-1.472118,0.33537978,-0.99978256,-0.25629234,-0.998653,0.36620075,-0.3384313,-0.4656476,-0.40481848,0.2737506,0.028665101,-0.90364295,-0.2348005,0.19037151,0.025940834,-0.19037151,-0.025940834,-0.27501383,0.042980492,-0.71083575,-0.00022171653,-0.19649808,0.42794767,-0.43056366,0.32385716,163.19627,130.63487,10.7148905,23.297005,100.14357,88.951996,80.56927,51.974888,78.04931,sittingpose
-0.18226969,-1.4117732,-0.1045414,-1.4915451,-0.17258005,-1.4902954,0.104414225,-1.4493873,-0.06978138,-1.4760138,0.17559437,-0.9820845,0.047798805,-1.0054002,0.043280136,-0.37318838,-0.14450479,-0.43107036,-0.52151054,-0.19335735,-0.6011379,-0.32762137,0.03966158,0.042840652,-0.03966173,-0.042840652,-0.66407144,-0.019256372,-0.6545065,-0.119840585,-0.65238357,0.28522673,-0.6369783,0.12086499,119.9215,121.276886,4.7049866,13.320398,92.51219,88.05352,82.75904,78.696815,76.28256,sittingpose
0.040759016,-1.4461241,0.13443935,-1.5270569,-0.046180625,-1.5386375,0.2325938,-1.4781346,-0.21535312,-1.4961652,0.39698434,-1.013025,-0.47725797,-0.9853633,0.6069599,-0.41357547,-0.55417526,-0.41138044,0.80101484,-0.054873608,-0.86298007,-0.20353863,0.2915535,-0.0056046555,-0.2915536,0.005604825,0.26120567,0.12567373,-0.56592345,0.16417481,0.36896273,0.4284186,-0.20857857,0.44018736,170.89128,131.57513,25.278864,18.246458,172.95798,109.41148,147.39113,67.70787,157.1073,sittingpose
0.10349672,-1.5325142,0.1396258,-1.6172692,-0.018147066,-1.6160374,0.17530847,-1.5451783,-0.24517883,-1.5381285,0.31745744,-1.0346137,-0.41934568,-0.9627893,0.6605221,-0.50276357,-0.49187747,-0.24187289,1.1208031,-0.07390202,-0.38752863,0.16136912,0.25393885,-0.043853477,-0.2539388,0.043853477,0.9635593,0.06730636,0.15614149,0.21431737,0.5281458,0.2818328,-0.34900442,0.43937325,165.79984,159.74632,36.491905,15.076436,95.23459,121.903076,35.132114,46.58612,104.67351,sittingpose
-0.17318366,-1.407521,-0.103492275,-1.4667515,-0.15650217,-1.4577886,0.08750245,-1.4006114,-0.051883083,-1.4069911,0.11355185,-0.9805904,0.038147483,-1.013648,0.02428245,-0.3620611,-0.14327922,-0.47495478,-0.48506433,-0.10447072,-0.54354054,-0.2693528,0.021317033,0.04008213,-0.021317229,-0.04008213,-0.62517667,0.111660734,-0.54082805,0.0041795005,-0.34553024,0.35021105,-0.3036509,0.19297779,125.039474,135.80121,3.0489588,15.117789,101.48155,98.365005,46.783543,43.39034,88.66549,sittingpose
0.22469437,-1.4437712,0.22602573,-1.5089178,0.12247394,-1.5052067,0.19746293,-1.4503702,-0.09221346,-1.4405671,0.317455,-0.9913764,-0.32590103,-1.0086057,0.68981117,-0.5463707,-0.3229693,-0.4513214,1.2404287,-0.44616288,-0.054778922,-0.21613033,0.20374264,-0.028776933,-0.20374252,0.02877719,0.8555529,-0.1972141,0.3880729,-0.08980176,0.5126634,0.11096453,0.20360588,0.30267245,140.2352,131.55074,46.657883,6.414567,68.77376,85.385994,27.459146,53.49595,74.6626,sittingpose
-0.2607389,-1.4040049,-0.10874764,-1.4891329,-0.26592016,-1.4941157,0.17170073,-1.4068433,-0.24766825,-1.4702594,0.31569153,-0.9462529,-0.36817467,-1.0530585,0.2886005,-0.18653844,-0.7283761,-0.52190536,0.06152159,0.2773032,-1.2157599,-0.15711471,0.21532084,0.05309171,-0.21532099,-0.05309185,-0.52812207,-0.10079926,-0.9360248,-0.226175,-0.06716316,0.39211583,-0.25804648,0.24341854,155.95769,160.95679,3.6931074,42.83404,84.04043,67.80479,35.223846,21.203623,60.211926,sittingpose
0.27961161732673645,-1.3345835208892822,0.24120652675628662,-1.3998706340789795,0.2991222143173218,-1.3936405181884766,0.026878023520112038,-1.4096146821975708,0.2926771640777588,-1.3726553916931152,-0.25638341903686523,-1.0363565683364868,0.3339870870113373,-0.9621372818946838,-0.3209361135959625,-0.5185335874557495,0.5099514126777649,-0.40555253624916077,-0.08332253247499466,-0.3803185224533081,0.8494515419006348,-0.2270822525024414,-0.20278440415859222,-0.03221277520060539,0.2027844488620758,0.032212644815444946,0.1014697402715683,-0.017375502735376358,0.6916810870170593,0.039439499378204346,0.11078555136919022,0.12728038430213928,0.6857461333274841,0.19622546434402466,0.0,135.27459716796875,0.0,25.06101417541504,95.84730529785156,83.33023071289062,96.47662353515625,88.67900848388672,72.46732330322266,sittingpose
0.14544725,-1.4111806,0.119272895,-1.47287,0.15985778,-1.4934584,-0.06986562,-1.4108281,0.25159675,-1.4258071,-0.26956257,-0.9888761,0.36359504,-1.0089122,-0.34723347,-0.4247539,0.53127456,-0.40298375,-0.3394742,-0.40274087,0.65815353,-0.24094775,-0.23380248,-0.00040426044,0.23380248,0.00040426044,-0.24920787,-0.24256389,0.52232546,-0.2785358,-0.3143105,0.11001965,0.6495123,0.063511,152.74373,157.40645,9.911374,22.796148,1.5684779,38.639767,14.101587,66.36465,18.6868,sittingpose
-0.36047646,-1.3548814,-0.30825537,-1.4305071,-0.34947693,-1.4234465,-0.12309465,-1.4043936,-0.22463141,-1.4171039,-0.06566096,-0.97548383,0.0042667147,-1.0235735,-0.19973917,-0.3128585,-0.18543372,-0.41754436,-0.6178793,-0.15508482,-0.58486426,-0.292441,-0.02585766,0.046232425,0.025857443,-0.046232425,-0.97995895,0.0467179,-0.8582446,-0.06787454,-0.8128578,0.44618237,-0.8223187,0.29157957,122.11163,124.77203,13.669981,18.64681,87.79819,87.332184,67.32897,82.890205,76.59718,sittingpose
0.010607545,-1.4594853,0.08475257,-1.5299062,-0.06669475,-1.5423936,0.17887764,-1.4677889,-0.20216215,-1.4847916,0.39018655,-0.9981291,-0.44426692,-1.0011398,0.5980949,-0.44245726,-0.5844553,-0.45325094,0.81355274,-0.28146166,-0.81384605,-0.2678021,0.29190445,-5.4001277e-05,-0.29190445,5.4001277e-05,0.4417491,-0.07180497,-0.56575423,-0.062285285,0.53998524,0.20550662,-0.42011026,0.22632465,147.28168,143.30585,26.13755,23.005285,58.789352,68.522766,83.919655,50.398384,75.322876,sittingpose
-0.083124205,-1.3842572,-0.00865571,-1.4609703,-0.15012074,-1.4613128,0.09355269,-1.433615,-0.2607966,-1.4283496,0.270755,-1.015666,-0.46002403,-0.97535807,0.4107285,-0.5104764,-0.49993455,-0.4803419,0.567271,-0.24057591,-0.79740477,-0.22451484,0.25019744,-0.007898609,-0.25019744,0.0078987945,0.21099532,-0.03535419,-0.5619058,0.0027391654,0.45278063,0.2281673,-0.11326559,0.2739723,165.37276,135.3053,16.655136,16.655684,56.162785,77.00548,12.457278,30.207466,41.38058,sittingpose
-0.045082588,-1.4341537,0.023688259,-1.5014482,-0.11400294,-1.5101466,0.12069446,-1.4461311,-0.21280742,-1.4587532,0.31113294,-0.9998664,-0.41611013,-0.99737686,0.3726304,-0.47892612,-0.5376887,-0.5043724,0.5787456,-0.2659228,-0.73225355,-0.3250715,0.25000924,-0.008806393,-0.25000912,0.008806393,0.47961006,-0.08167428,-0.32121593,-0.032685794,0.38992053,0.2316277,-0.2531209,0.30120572,142.6742,146.51521,10.261879,23.227022,68.86299,50.396786,56.41732,48.24362,84.08903,sittingpose
-0.028286217,-1.4456017,0.0347713,-1.5201813,-0.105540775,-1.5168316,0.1307205,-1.4705832,-0.2158566,-1.4547533,0.32489923,-1.0135207,-0.39551768,-0.9852322,0.5546575,-0.49163547,-0.581108,-0.44019616,0.78527194,-0.099215075,-0.76013964,0.04610017,0.24890181,-0.010129755,-0.24890181,0.01013009,0.4249092,0.09306631,-0.40210244,0.12400212,0.53345275,0.29418033,-0.30815378,0.35819197,173.31975,178.59277,28.09268,27.183577,116.05246,118.24358,148.74005,104.76403,131.31303,sittingpose
0.02120142,-1.4252163,0.08881746,-1.49516,-0.05542124,-1.4987426,0.19613,-1.4366103,-0.16674215,-1.4377791,0.39124063,-0.9975685,-0.34162083,-1.0018158,0.63077694,-0.4876939,-0.6560041,-0.49468598,0.85264325,-0.025072828,-0.86021215,-0.020310959,0.27039698,-0.0012220381,-0.2703968,0.0012220381,0.6029077,0.20540568,-0.4794482,0.21256436,0.6698517,0.42080447,-0.69742364,0.45008546,179.542,171.49495,32.079315,35.857536,114.94205,131.25056,139.12227,177.85506,131.7836,sittingpose
0.037541866,-1.495052,0.10067142,-1.5735435,-0.047527518,-1.577395,0.21347839,-1.5068628,-0.17762479,-1.5129595,0.49907508,-0.9890942,-0.39837041,-1.0083688,0.6201083,-0.35473627,-0.54309934,-0.36794236,0.214949,-0.058765665,-0.09082067,-0.04719945,0.3173628,-0.0019934846,-0.3173628,0.0019931858,0.7508974,-0.044613183,-0.21333243,-0.046101723,0.32914978,0.2542813,-0.6148374,0.25289527,115.34629,112.60889,21.23262,17.318262,73.95481,69.772125,29.710815,11.862839,95.00036,sittingpose
-0.07532318,-1.5300816,0.0041247094,-1.5988482,-0.13348629,-1.5900213,0.1436032,-1.5138669,-0.20744906,-1.48987,0.36693355,-1.0181317,-0.42036784,-0.98115444,0.5016684,-0.39539567,-0.5700623,-0.38015074,0.7786899,-0.18986687,-0.980108,-0.1219971,0.29539832,-0.0030364203,-0.29539853,0.0030362227,0.4054221,0.1008797,-0.81199527,0.1361085,0.86901975,0.19569664,-0.5066749,0.28189817,138.78088,136.17969,16.239363,21.222803,129.3337,97.20852,148.19421,39.96937,147.01047,sittingpose
-0.18291304,-1.4587218,-0.082853355,-1.5479424,-0.25180596,-1.5442234,0.07865855,-1.4865803,-0.34018788,-1.4864004,0.28233144,-1.0169162,-0.4794213,-0.97334903,0.4649522,-0.43021554,-0.5880709,-0.37657577,0.622334,-0.07689483,-0.8602274,-0.03877901,0.26425084,-0.0074010743,-0.26425084,0.0074012764,0.28342348,0.09900342,-0.550783,0.13610645,0.48743445,0.41046846,-0.30148154,0.44758746,173.27972,151.46063,18.315746,22.692642,168.75958,101.81449,156.98933,75.51588,173.08978,sittingpose
-0.027525017,-1.3981757,0.056750856,-1.4768392,-0.10235561,-1.4869832,0.16064887,-1.4391376,-0.22060207,-1.4582313,0.31440717,-0.9991764,-0.4250174,-0.9977626,0.43391642,-0.4025436,-0.5340362,-0.42797887,0.7218571,-0.1452857,-0.8364348,-0.23106684,0.24985754,-0.006220158,-0.24985754,0.006220158,0.37415743,-0.011566136,-0.40180445,0.029796178,0.4300808,0.31524733,-0.17833363,0.36851987,143.10571,133.90256,15.046207,20.728197,83.81788,88.923164,97.247536,65.40508,98.807304,sittingpose
-0.022803234,-1.472162,0.05477175,-1.5678014,-0.11243233,-1.5617175,0.1804388,-1.5343335,-0.22405185,-1.5146302,0.43599388,-1.0029888,-0.43486604,-0.99701095,0.47919026,-0.3617559,-0.58351475,-0.4142917,0.6271906,-0.25413862,-0.7754791,-0.27683312,0.28831416,-0.008086338,-0.2883144,0.008086583,0.50440115,-0.050752163,-0.31182182,0.008535267,0.18326728,0.23090088,-0.32882613,0.36113226,129.87636,139.91571,12.297028,22.6064,70.387634,82.79772,30.083399,93.85446,90.827705,sittingpose
0.07295293,-1.3219556,0.11235324,-1.3942798,-0.0010703744,-1.4050804,0.11222773,-1.3635092,-0.17860389,-1.40201,0.10802353,-0.9911555,-0.310139,-0.99860567,0.38896608,-0.5273011,-0.19725563,-0.43173403,0.7529961,-0.11869324,0.054872196,-0.006387195,0.14617719,-0.031904995,-0.14617719,0.03190514,0.85860586,0.010388719,0.46270216,0.09176073,0.7875814,0.14323978,0.40686786,0.14323978,169.50404,160.6045,28.924316,2.2219348,95.67511,104.65479,65.267685,48.290356,96.64607,sittingpose
-0.014106971,-1.4820603,0.05423035,-1.548513,-0.088250786,-1.552638,0.15336776,-1.4734563,-0.18468861,-1.4746759,0.32947373,-1.0003644,-0.32966596,-0.9996355,0.4025464,-0.41167763,-0.4864323,-0.41956362,0.71294236,-0.13356009,-0.8111937,-0.054925263,0.22779945,-0.0005860826,-0.22779976,0.0005862414,0.3166066,0.35115895,-0.41621965,0.3779697,0.21345416,0.42057565,-0.4721369,0.50520617,138.93646,153.43356,12.882658,20.938261,160.02347,147.6528,109.769005,177.19229,175.1041,sittingpose
-0.10992757,-1.3913323,-0.038918093,-1.4745568,-0.18036179,-1.4698577,0.07611656,-1.4538884,-0.2776209,-1.4391358,0.30292553,-1.0225983,-0.46734014,-0.9706322,0.49290702,-0.4940155,-0.59003556,-0.4289009,0.6924501,-0.1820598,-0.7976326,-0.14960822,0.267005,-0.015167123,-0.26700506,0.015167423,0.43690947,0.052567452,-0.43725392,0.110407524,0.5070363,0.30170357,-0.28701904,0.37036115,167.1642,156.13821,21.811335,24.248758,109.69327,107.73612,127.456184,89.1985,127.053,sittingpose
